file_name,emotion,start_time,emotion_class,confidence
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_210-213.wav,fearful,210,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_213-216.wav,fearful,213,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_216-219.wav,fearful,216,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_219-222.wav,fearful,219,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_222-225.wav,fearful,222,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_225-228.wav,fearful,225,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_228-231.wav,fearful,228,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_231-234.wav,fearful,231,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_234-237.wav,fearful,234,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_237-240.wav,fearful,237,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_240-243.wav,fearful,240,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_243-246.wav,fearful,243,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_246-249.wav,fearful,246,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_249-252.wav,fearful,249,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_252-255.wav,fearful,252,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_255-258.wav,fearful,255,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_258-261.wav,fearful,258,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_261-264.wav,fearful,261,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_264-267.wav,fearful,264,4,0.9999996423721313
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_267-270.wav,fearful,267,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_270-273.wav,fearful,270,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_273-276.wav,fearful,273,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_276-279.wav,fearful,276,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_279-282.wav,fearful,279,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_282-285.wav,fearful,282,4,0.9999997615814209
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_285-288.wav,fearful,285,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_288-291.wav,fearful,288,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_291-294.wav,fearful,291,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_294-297.wav,fearful,294,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_297-300.wav,fearful,297,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_300-303.wav,fearful,300,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_303-306.wav,fearful,303,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_306-309.wav,fearful,306,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_309-312.wav,fearful,309,4,0.9999998807907104
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_312-315.wav,fearful,312,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_315-318.wav,fearful,315,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_318-321.wav,fearful,318,4,0.9999994039535522
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_321-324.wav,fearful,321,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_324-327.wav,fearful,324,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_327-330.wav,fearful,327,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_330-333.wav,fearful,330,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_333-336.wav,fearful,333,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_336-339.wav,fearful,336,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_339-342.wav,fearful,339,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_342-345.wav,fearful,342,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_345-348.wav,fearful,345,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_348-351.wav,fearful,348,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_351-354.wav,fearful,351,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_354-357.wav,fearful,354,4,0.9994623064994812
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_357-360.wav,fearful,357,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_360-363.wav,fearful,360,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_363-366.wav,fearful,363,4,0.9999994039535522
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_366-369.wav,fearful,366,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_369-372.wav,fearful,369,4,0.999991774559021
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_372-375.wav,fearful,372,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_375-378.wav,fearful,375,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_378-381.wav,fearful,378,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_381-384.wav,fearful,381,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_384-387.wav,fearful,384,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_387-390.wav,fearful,387,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_390-393.wav,fearful,390,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_393-396.wav,fearful,393,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_396-399.wav,fearful,396,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_399-402.wav,fearful,399,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_402-405.wav,fearful,402,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_405-408.wav,fearful,405,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_408-411.wav,fearful,408,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_411-414.wav,fearful,411,4,0.9889103174209595
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_414-417.wav,fearful,414,4,0.9999992847442627
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_417-420.wav,fearful,417,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_420-423.wav,fearful,420,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_423-426.wav,fearful,423,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_426-429.wav,fearful,426,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_429-432.wav,fearful,429,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_432-435.wav,fearful,432,4,0.7977749109268188
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_435-438.wav,fearful,435,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_438-441.wav,fearful,438,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_441-444.wav,fearful,441,4,0.9279063940048218
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_444-447.wav,fearful,444,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_447-450.wav,fearful,447,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_450-453.wav,fearful,450,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_453-456.wav,fearful,453,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_456-459.wav,fearful,456,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_459-462.wav,fearful,459,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_462-465.wav,fearful,462,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_465-468.wav,fearful,465,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_468-471.wav,fearful,468,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_471-474.wav,fearful,471,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_474-477.wav,fearful,474,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_477-480.wav,fearful,477,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_480-483.wav,fearful,480,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_483-486.wav,fearful,483,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_486-489.wav,fearful,486,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_489-492.wav,fearful,489,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_492-495.wav,fearful,492,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_495-498.wav,fearful,495,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_498-501.wav,fearful,498,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_501-504.wav,fearful,501,4,0.9999909400939941
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_504-507.wav,fearful,504,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_507-510.wav,fearful,507,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_510-513.wav,fearful,510,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_513-516.wav,fearful,513,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_516-519.wav,fearful,516,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_519-522.wav,fearful,519,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_522-525.wav,fearful,522,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_525-528.wav,fearful,525,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_528-531.wav,fearful,528,4,0.9931135773658752
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_531-534.wav,fearful,531,4,0.9999998807907104
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_534-537.wav,fearful,534,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_537-540.wav,fearful,537,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_540-543.wav,fearful,540,4,0.840190052986145
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_543-546.wav,fearful,543,4,0.7977749109268188
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_546-549.wav,fearful,546,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_549-552.wav,fearful,549,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_552-555.wav,fearful,552,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_555-558.wav,fearful,555,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_558-561.wav,fearful,558,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_561-564.wav,fearful,561,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_564-567.wav,fearful,564,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_567-570.wav,fearful,567,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_570-573.wav,fearful,570,4,0.9999966621398926
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_573-576.wav,fearful,573,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_576-579.wav,fearful,576,4,1.0
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_579-582.wav,happy,579,1,0.9999946355819702
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_582-585.wav,happy,582,1,0.9999986886978149
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_585-588.wav,happy,585,1,0.999997615814209
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_588-591.wav,happy,588,1,0.9992706179618835
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_591-594.wav,happy,591,1,0.9999030828475952
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_594-597.wav,happy,594,1,0.9998418092727661
Linear combinations span and basis vectors  Chapter 2 Essence of linear algebra_3073262_58000_356_split_597-600.wav,happy,597,1,0.9999467134475708
